349|1|0.860705|0.229696|0.111052|0.780527|0.022901|0.900457|N|P|R
350|1|0.591404|0.809031|0.469538|0.245904|0.549090|0.816600|A|C|W
351|0|0.124208|0.939844|0.650799|0.345356|0.361235|0.942654|B|P|R
352|1|0.005088|0.407445|0.520297|0.522863|0.501164|0.079718|C|P|R
353|1|0.744668|0.047487|0.464709|0.665842|0.208094|0.741034|Z|C|W
354|1|0.781706|0.466555|0.450800|0.844911|0.565404|0.026424|D|P|R
355|0|0.417802|0.840390|0.772288|0.082724|0.852133|0.302834|F|C|W
356|0|0.943599|0.094560|0.913742|0.059009|0.804232|0.322790|S|P|W
357|0|0.992063|0.176822|0.102969|0.479028|0.492443|0.593429|C|P|W
358|1|0.273238|0.035148|0.611504|0.388570|0.157341|0.519191|F|P|R
359|1|0.584587|0.697476|0.042883|0.426424|0.760861|0.375635|D|C|R
360|1|0.529489|0.412667|0.191942|0.558247|0.748496|0.664259|D|P|W
361|0|0.015712|0.132675|0.962237|0.884510|0.267935|0.955676|B|P|R
362|0|0.848101|0.439762|0.823915|0.246161|0.184786|0.635839|Z|C|W
363|0|0.214906|0.252576|0.995881|0.553637|0.106910|0.466631|Z|C|W
364|0|0.128248|0.731108|0.820763|0.607735|0.592589|0.877724|F|C|R
365|1|0.031236|0.483171|0.110510|0.208641|0.971626|0.607313|Z|C|W
366|1|0.663938|0.207973|0.556376|0.724871|0.882833|0.294786|B|C|R
367|0|0.213673|0.928076|0.250058|0.509307|0.881074|0.702738|N|C|R
368|1|0.054030|0.417854|0.084077|0.052047|0.000678|0.516835|D|C|R
369|1|0.684113|0.621157|0.537622|0.621084|0.257231|0.453030|S|C|R
370|1|0.905140|0.190026|0.531274|0.429762|0.032296|0.242503|C|C|W
371|1|0.223302|0.742291|0.324754|0.667231|0.466153|0.260578|F|P|R
372|1|0.681224|0.613549|0.601262|0.266684|0.870511|0.771264|N|C|W
373|0|0.331734|0.290046|0.529930|0.454860|0.738056|0.868403|B|P|R
374|0|0.421008|0.274011|0.607094|0.633918|0.303647|0.429957|B|P|R
375|1|0.959607|0.181224|0.475728|0.909336|0.353979|0.581880|N|C|W
376|1|0.874288|0.887363|0.020826|0.425247|0.525835|0.408710|D|P|W
377|0|0.558135|0.876548|0.112654|0.254052|0.988803|0.285419|D|C|R
378|0|0.850648|0.994744|0.815232|0.401353|0.075442|0.501909|Z|P|W
379|1|0.165745|0.680789|0.666283|0.679064|0.387811|0.087535|F|C|W
380|0|0.445105|0.255740|0.065475|0.917390|0.510264|0.567747|S|C|R
381|0|0.074259|0.679160|0.938531|0.248562|0.022089|0.842415|Z|C|W
382|0|0.036149|0.326570|0.666862|0.823429|0.908170|0.793254|N|C|W
383|1|0.730167|0.522620|0.574339|0.253261|0.803072|0.191979|T|P|R
384|0|0.039506|0.014899|0.304147|0.395993|0.740199|0.401663|D|C|W
385|1|0.513059|0.713861|0.928270|0.471871|0.265116|0.666202|N|C|R
386|0|0.858595|0.748103|0.310923|0.003954|0.265591|0.540071|F|P|W
387|0|0.636548|0.752264|0.853503|0.671680|0.164610|0.865852|Z|P|W
388|0|0.078234|0.713891|0.007966|0.409505|0.326153|0.215041|F|P|R
389|0|0.766450|0.127236|0.926232|0.660648|0.152715|0.753565|A|P|R
390|0|0.995720|0.871068|0.871382|0.358771|0.018033|0.232792|B|P|R
391|0|0.817032|0.190478|0.714813|0.764191|0.905092|0.597434|A|C|W
392|0|0.132508|0.377253|0.209798|0.209218|0.954852|0.782695|R|P|W
393|1|0.430048|0.952272|0.624080|0.404113|0.825095|0.475014|R|C|R
394|0|0.495521|0.535736|0.320261|0.382592|0.735711|0.164857|N|C|R
395|1|0.664674|0.726483|0.275728|0.623029|0.556861|0.362138|S|P|R
396|0|0.400469|0.774768|0.630984|0.111255|0.338733|0.994664|Z|P|W
397|0|0.621849|0.763395|0.025597|0.746452|0.071909|0.435534|Z|C|W
398|1|0.486914|0.292048|0.552459|0.278978|0.785070|0.262463|C|C|R
399|1|0.926796|0.856477|0.034040|0.680866|0.938505|0.124381|S|P|W
400|1|0.768196|0.130593|0.464076|0.739365|0.884965|0.831318|A|C|R
401|0|0.922431|0.764825|0.777676|0.587145|0.598861|0.795292|C|C|R
402|1|0.806504|0.608372|0.919247|0.748780|0.777221|0.219474|A|P|R
403|0|0.948026|0.861361|0.266820|0.275237|0.507600|0.467451|A|P|R
404|0|0.287581|0.164945|0.106807|0.577132|0.412881|0.939248|F|P|W
405|0|0.446974|0.980122|0.775460|0.771951|0.908856|0.177628|N|P|R
406|0|0.809813|0.978961|0.349368|0.788025|0.984979|0.806318|Z|P|R
407|0|0.760139|0.104531|0.128075|0.205813|0.822530|0.174510|F|C|R
408|1|0.783262|0.768822|0.830237|0.517007|0.456723|0.751445|S|P|W
409|0|0.103305|0.500858|0.563876|0.721376|0.586802|0.972370|A|P|W
410|1|0.155829|0.336494|0.339995|0.558152|0.943616|0.972626|D|C|W
411|0|0.325348|0.673769|0.723735|0.323263|0.568974|0.967686|B|P|W
412|0|0.711943|0.925651|0.032966|0.508627|0.429849|0.174375|S|P|W
413|0|0.915425|0.198593|0.203326|0.803805|0.555466|0.179378|S|C|R
414|1|0.905457|0.817720|0.534389|0.259639|0.580321|0.020646|N|P|W
415|0|0.330562|0.990692|0.478695|0.626889|0.900611|0.152221|D|P|R
416|0|0.339779|0.713539|0.183496|0.980130|0.697061|0.349935|N|C|R
417|0|0.898359|0.906925|0.444050|0.427096|0.929375|0.930423|B|C|W
418|1|0.857513|0.978054|0.318885|0.464523|0.878516|0.689897|N|C|W
419|0|0.302146|0.066838|0.678006|0.692975|0.918775|0.608950|R|C|W
420|1|0.777193|0.347732|0.784257|0.433769|0.403479|0.891828|A|P|R
421|1|0.357915|0.839134|0.261671|0.995254|0.434564|0.476899|Z|C|R
422|1|0.660112|0.005078|0.868934|0.543928|0.275532|0.463286|D|P|W
423|1|0.464090|0.797440|0.162984|0.506763|0.972240|0.430913|N|C|R
424|0|0.415329|0.255140|0.703534|0.500872|0.741386|0.293806|T|P|W
425|0|0.657845|0.921992|0.045706|0.455945|0.984044|0.736545|C|P|W
426|1|0.880843|0.341268|0.352249|0.663662|0.715799|0.780873|A|C|W
427|1|0.697024|0.052056|0.792836|0.928167|0.096028|0.508700|F|C|R
428|0|0.844494|0.111268|0.015452|0.781257|0.200722|0.911277|F|C|R
429|1|0.447138|0.797610|0.003336|0.149917|0.902186|0.454257|Z|C|R
430|1|0.895867|0.392844|0.556641|0.314111|0.536591|0.129692|R|P|W
431|1|0.171352|0.345655|0.443587|0.084862|0.327037|0.534164|N|C|R
432|0|0.402328|0.614581|0.063388|0.988496|0.244436|0.028157|F|C|W
433|1|0.071571|0.472707|0.642466|0.065043|0.475780|0.650237|S|P|W
434|0|0.166079|0.674516|0.050995|0.490045|0.149472|0.166536|R|C|W
435|0|0.724858|0.554437|0.008432|0.956060|0.834542|0.213423|T|C|W
436|1|0.098074|0.524370|0.818610|0.274962|0.776626|0.037443|Z|C|R
437|1|0.406383|0.978510|0.531140|0.395508|0.975369|0.303148|T|P|W
438|0|0.207737|0.818981|0.109874|0.441635|0.798011|0.125296|R|C|W
439|0|0.833438|0.477545|0.087299|0.286306|0.784997|0.957613|B|C|R
440|0|0.789190|0.145341|0.743657|0.119372|0.729438|0.686823|T|P|W
441|0|0.640855|0.944497|0.894610|0.510802|0.037496|0.146591|N|P|W
442|0|0.335484|0.365394|0.035572|0.379898|0.520936|0.761475|S|P|R
443|1|0.083196|0.039031|0.808266|0.750815|0.623330|0.953651|Z|P|R
444|0|0.147692|0.005690|0.288896|0.824594|0.083942|0.669756|T|C|W
445|1|0.620791|0.685512|0.006884|0.049507|0.326851|0.044156|S|P|W
446|0|0.057407|0.132619|0.196012|0.637940|0.829791|0.993688|C|C|R
447|1|0.392954|0.573816|0.509644|0.982379|0.996807|0.307294|F|C|R
448|1|0.146001|0.945111|0.850914|0.494762|0.660700|0.577798|A|C|R
449|0|0.211321|0.254302|0.760327|0.869471|0.706859|0.651445|R|C|W
450|1|0.834837|0.280938|0.062688|0.563774|0.521302|0.215428|Z|C|R
451|1|0.858305|0.947075|0.828882|0.664583|0.872796|0.897073|T|P|R
452|0|0.515680|0.205176|0.502816|0.338292|0.067512|0.371551|D|C|W
453|0|0.780173|0.920322|0.254896|0.008830|0.738080|0.972881|C|P|W
454|1|0.783800|0.869990|0.779945|0.851184|0.487013|0.970157|Z|C|W
455|1|0.991656|0.218371|0.093099|0.397044|0.508140|0.680228|T|P|R
456|1|0.887354|0.396752|0.069238|0.277172|0.274830|0.075465|S|P|R
457|0|0.320460|0.700705|0.737849|0.641422|0.195854|0.976801|N|C|W
458|1|0.790582|0.831045|0.325184|0.101980|0.356422|0.308690|C|P|R
459|0|0.317263|0.180050|0.785948|0.445627|0.815615|0.450545|T|P|R
460|1|0.106229|0.407603|0.162773|0.132942|0.403587|0.355832|C|P|R
461|1|0.932286|0.890547|0.745284|0.245497|0.451947|0.644210|C|C|R
462|0|0.440596|0.788356|0.129178|0.156186|0.314708|0.680113|A|C|R
463|1|0.746104|0.373798|0.276615|0.804055|0.341831|0.463044|B|P|W
464|0|0.534998|0.408032|0.623769|0.106072|0.455698|0.001646|Z|C|R
465|0|0.363849|0.017251|0.848602|0.846226|0.999531|0.694775|S|C|W
466|0|0.117765|0.087145|0.116473|0.126107|0.472268|0.645938|F|P|R
467|0|0.902502|0.119936|0.939170|0.213058|0.521182|0.911766|R|P|R
468|1|0.004575|0.113414|0.411845|0.867985|0.894238|0.094625|D|P|R
469|1|0.075479|0.277401|0.992030|0.240367|0.116641|0.758019|D|P|W
470|1|0.620882|0.714921|0.497955|0.125870|0.730681|0.051923|T|C|R
471|0|0.602702|0.680957|0.264101|0.909192|0.101845|0.974408|S|C|R
472|1|0.452964|0.369694|0.385196|0.343747|0.188331|0.827521|R|C|R
473|0|0.833947|0.304734|0.021545|0.565544|0.660326|0.938368|R|C|W
474|1|0.663929|0.538131|0.300945|0.399970|0.188348|0.542966|B|C|W
475|1|0.995220|0.923939|0.568752|0.907688|0.652573|0.021407|N|C|W
476|1|0.203720|0.941390|0.572707|0.178513|0.677013|0.508966|N|P|R
477|0|0.169609|0.064021|0.651112|0.436946|0.262038|0.559586|F|C|R
478|0|0.679077|0.417792|0.556798|0.922508|0.758921|0.463700|N|C|R
479|0|0.463567|0.745923|0.449521|0.562134|0.852939|0.627043|R|P|R
480|1|0.277813|0.101376|0.494074|0.952075|0.376872|0.278437|C|C|W
481|0|0.135367|0.768234|0.788851|0.140862|0.754364|0.367337|Z|P|W
482|0|0.424112|0.315588|0.281750|0.563213|0.836789|0.250904|C|C|W
483|1|0.264046|0.081975|0.186045|0.988572|0.844889|0.216475|D|C|R
484|0|0.106379|0.247703|0.814582|0.433421|0.659995|0.446539|N|C|R
485|1|0.694145|0.975165|0.853786|0.047305|0.500026|0.617987|D|C|R
486|1|0.010288|0.455989|0.883884|0.597022|0.536269|0.393567|C|P|R
487|1|0.024612|0.527580|0.906256|0.692527|0.279926|0.535130|Z|P|R
488|1|0.516681|0.304919|0.133893|0.550999|0.061779|0.173641|Z|P|W
489|1|0.730523|0.434677|0.453085|0.483102|0.416159|0.287448|F|C|W
490|1|0.112102|0.970361|0.407360|0.670884|0.254753|0.912415|S|C|W
491|0|0.665391|0.475193|0.451039|0.394727|0.833913|0.635682|D|P|W
492|0|0.899779|0.105861|0.002139|0.294399|0.842422|0.404014|S|P|W
493|1|0.132344|0.829088|0.560192|0.792147|0.890175|0.095775|B|C|W
494|0|0.297263|0.215567|0.084648|0.334643|0.065001|0.092937|S|P|R
495|1|0.017248|0.189143|0.538398|0.614757|0.880450|0.742855|N|P|W
496|1|0.035754|0.294584|0.331790|0.459491|0.321401|0.582972|A|C|R
497|1|0.619582|0.276712|0.136029|0.201149|0.468110|0.161388|S|C|W
498|0|0.623120|0.132478|0.008322|0.892245|0.727843|0.894432|F|P|W
499|0|0.411864|0.423817|0.019371|0.041593|0.713976|0.177626|B|C|W
500|0|0.150984|0.542086|0.230254|0.001555|0.431020|0.701100|S|C|W
501|0|0.010440|0.352362|0.968443|0.407041|0.162160|0.873202|S|P|W
502|1|0.885084|0.588854|0.356032|0.635196|0.933974|0.052324|T|C|W
503|1|0.795129|0.026889|0.741625|0.095974|0.195170|0.499898|D|C|R
504|1|0.411852|0.023724|0.915817|0.769772|0.393109|0.632536|T|C|R
505|0|0.408597|0.418682|0.369324|0.506308|0.471194|0.999627|A|P|R
506|0|0.173071|0.636464|0.505605|0.482104|0.732155|0.391941|N|C|R
507|0|0.475186|0.462587|0.791482|0.371752|0.953946|0.162531|N|C|W
508|1|0.220390|0.170657|0.798512|0.561436|0.912211|0.563348|C|P|R
509|1|0.370712|0.258438|0.264354|0.996870|0.736334|0.140285|D|P|R
510|1|0.693768|0.003854|0.561784|0.666301|0.980993|0.279238|B|P|R
511|1|0.457329|0.339375|0.671313|0.831887|0.329272|0.259636|Z|C|R
512|1|0.369756|0.677432|0.007671|0.755584|0.799118|0.541402|Z|C|R
513|0|0.469750|0.350463|0.137070|0.099737|0.263280|0.369500|C|C|W
514|1|0.149525|0.944088|0.281945|0.387956|0.072632|0.447356|N|P|W
515|0|0.439985|0.832080|0.286595|0.729432|0.050230|0.398355|B|C|W
516|1|0.341060|0.623747|0.629390|0.263240|0.490343|0.820745|B|P|R
517|1|0.807371|0.640713|0.246960|0.570508|0.733873|0.319977|N|C|W
518|1|0.328922|0.760835|0.135200|0.277766|0.119062|0.657680|Z|P|W
519|1|0.949361|0.350440|0.465545|0.224867|0.269200|0.325847|R|P|W
520|1|0.777958|0.350701|0.679796|0.165284|0.512168|0.721342|F|P|W
521|1|0.947601|0.324959|0.530555|0.499889|0.801451|0.010798|T|C|R
522|0|0.959592|0.946558|0.257599|0.106199|0.265371|0.780020|R|C|R
523|1|0.774892|0.924195|0.114171|0.578343|0.945716|0.702038|T|P|R
524|1|0.461543|0.420287|0.383999|0.198988|0.552110|0.179121|S|P|R
525|0|0.444151|0.980899|0.614987|0.337770|0.417885|0.435746|R|P|R
526|1|0.300617|0.883146|0.375741|0.415457|0.799171|0.908767|A|P|W
527|0|0.833450|0.549243|0.020667|0.608891|0.748528|0.323691|F|C|R
528|0|0.925467|0.581623|0.655747|0.200545|0.446217|0.021660|R|P|R
529|0|0.615253|0.365037|0.425254|0.516972|0.374749|0.296145|B|P|R
530|0|0.409833|0.478202|0.361908|0.650724|0.261549|0.070345|R|C|W
531|1|0.837344|0.170084|0.765486|0.832361|0.593550|0.176664|R|P|W
532|1|0.199839|0.168388|0.779309|0.713457|0.067307|0.271393|T|C|R
533|1|0.482522|0.323463|0.949423|0.600659|0.756890|0.286822|F|P|R
534|1|0.510634|0.939274|0.955901|0.922924|0.832269|0.922030|N|P|W
535|0|0.669465|0.060649|0.167060|0.315852|0.666869|0.920755|N|C|W
536|1|0.052346|0.759162|0.182750|0.231454|0.807304|0.451126|R|C|W
537|1|0.834338|0.555676|0.840269|0.831489|0.503751|0.024443|D|P|W
538|1|0.403376|0.123679|0.342090|0.747150|0.860613|0.593145|R|P|W
539|0|0.178492|0.108805|0.198001|0.818598|0.294648|0.795328|S|C|R
540|1|0.506165|0.245844|0.860757|0.959627|0.086087|0.945702|D|P|W
541|1|0.199422|0.416934|0.677362|0.320945|0.052095|0.044413|T|C|R
542|0|0.418235|0.543199|0.704760|0.969062|0.543088|0.476910|S|P|W
543|1|0.197907|0.909226|0.342770|0.227773|0.315723|0.473939|B|P|R
544|0|0.356621|0.675032|0.455333|0.548771|0.089735|0.959055|A|P|W
545|1|0.122722|0.547111|0.890355|0.883869|0.093383|0.285673|T|C|R
546|1|0.989386|0.150721|0.600642|0.615983|0.410405|0.344674|T|C|W
547|0|0.964625|0.624983|0.935168|0.642391|0.687870|0.092490|A|P|R
548|1|0.882179|0.353265|0.234141|0.985454|0.742869|0.497445|Z|C|R
549|0|0.523426|0.872838|0.552255|0.696105|0.819842|0.132155|Z|P|R
550|0|0.544620|0.490055|0.984605|0.590091|0.478478|0.623979|F|C|W
551|1|0.766372|0.290138|0.112653|0.709452|0.915191|0.527963|Z|P|R
552|1|0.950236|0.739207|0.218965|0.704144|0.752746|0.107562|C|P|R
553|1|0.083861|0.444768|0.490694|0.532220|0.655364|0.385317|F|C|R
554|1|0.050044|0.650472|0.002790|0.957990|0.641862|0.057916|T|P|R
555|1|0.581521|0.593757|0.654339|0.973735|0.521735|0.013583|A|C|R
556|0|0.254321|0.584357|0.510715|0.027724|0.427050|0.802255|C|C|R
557|1|0.568245|0.643061|0.435744|0.325656|0.370661|0.504085|T|C|W
558|0|0.226224|0.734136|0.227047|0.084144|0.142892|0.245420|F|P|W
559|0|0.690889|0.210216|0.130710|0.066070|0.215433|0.341286|R|P|R
560|1|0.486687|0.628602|0.432578|0.239060|0.862816|0.717020|S|P|W
561|0|0.701675|0.511748|0.224571|0.185250|0.666712|0.066706|Z|P|W
562|1|0.160201|0.217428|0.845363|0.005057|0.735956|0.750646|F|P|R
563|0|0.738122|0.421295|0.485425|0.524702|0.586609|0.223679|N|P|W
564|1|0.848914|0.907878|0.469380|0.938788|0.030692|0.556951|N|C|R
565|0|0.752470|0.366411|0.416221|0.799913|0.776318|0.683423|D|P|W
566|1|0.777008|0.666287|0.445015|0.246724|0.483692|0.564307|B|P|W
567|1|0.493536|0.112494|0.393241|0.920293|0.166798|0.865199|B|P|W
568|1|0.433017|0.388451|0.118907|0.853302|0.236754|0.816755|S|P|W
569|0|0.254887|0.359658|0.034111|0.367370|0.380689|0.519547|R|P|W
570|1|0.404855|0.751027|0.428525|0.749832|0.970534|0.700798|F|P|W
571|0|0.635947|0.219167|0.492970|0.737358|0.436253|0.425970|F|P|R
572|0|0.666705|0.205817|0.689890|0.921946|0.433320|0.085483|T|C|R
573|1|0.384469|0.385162|0.549279|0.793199|0.166271|0.175425|C|C|R
574|1|0.469911|0.397698|0.787062|0.685331|0.098934|0.622198|T|P|R
575|0|0.207748|0.347477|0.880496|0.153400|0.912527|0.851901|N|C|W
576|0|0.208803|0.255907|0.781536|0.313710|0.870758|0.483015|D|P|R
577|0|0.354699|0.553568|0.644230|0.923023|0.656620|0.912938|F|P|W
578|0|0.189600|0.210909|0.921744|0.717402|0.544700|0.993675|N|C|W
579|1|0.020644|0.600838|0.064289|0.451734|0.777651|0.490864|D|P|R
580|1|0.404478|0.262312|0.660965|0.001273|0.634007|0.416927|F|P|W
581|1|0.841330|0.482367|0.755203|0.993551|0.544941|0.117621|F|P|R
582|0|0.997599|0.007136|0.450367|0.701535|0.390273|0.994589|F|P|W
583|0|0.192717|0.604437|0.934465|0.304972|0.607926|0.017308|T|P|R
584|0|0.664817|0.725414|0.017560|0.654013|0.690558|0.396225|D|C|W
585|1|0.859736|0.806870|0.879957|0.317268|0.624967|0.441129|N|P|W
586|0|0.329228|0.407882|0.465428|0.892325|0.428416|0.035525|Z|P|R
587|0|0.182091|0.338579|0.176329|0.573364|0.658010|0.446471|R|C|W
588|1|0.921410|0.347845|0.617234|0.901657|0.190886|0.592523|Z|C|W
589|1|0.720775|0.640708|0.658666|0.450933|0.571200|0.280683|R|C|R
590|0|0.322690|0.958659|0.518844|0.478768|0.133657|0.263748|A|C|W
591|1|0.148292|0.666012|0.970478|0.575664|0.819929|0.434401|F|C|W
592|0|0.623991|0.625361|0.204776|0.466521|0.907840|0.199590|N|P|W
593|0|0.672153|0.191821|0.287287|0.739634|0.254080|0.120331|B|P|W
594|0|0.949609|0.162628|0.699620|0.664258|0.334957|0.678020|B|C|R
595|0|0.219446|0.369074|0.763913|0.009927|0.827858|0.631251|F|C|R
596|1|0.597820|0.293246|0.608896|0.264839|0.878259|0.408830|N|P|W
597|1|0.594935|0.373683|0.405769|0.176004|0.991484|0.783229|N|C|W
598|1|0.077593|0.146815|0.542776|0.564124|0.190469|0.018470|S|C|R
599|0|0.271792|0.099385|0.370252|0.827600|0.510942|0.582886|B|C|W
600|0|0.457363|0.225560|0.392298|0.336457|0.518076|0.991044|D|P|W
601|1|0.668809|0.041562|0.717710|0.968309|0.135026|0.824835|C|C|W
602|1|0.988033|0.414174|0.161160|0.905500|0.163890|0.848166|T|C|R
603|0|0.137567|0.886000|0.662012|0.396525|0.909122|0.559624|N|C|W
604|1|0.183973|0.198028|0.558020|0.377229|0.721447|0.053997|B|C|W
605|0|0.244904|0.429890|0.743610|0.071468|0.667939|0.133834|C|P|R
606|1|0.924133|0.276393|0.926360|0.882450|0.331758|0.400276|B|P|W
607|1|0.748120|0.747337|0.654059|0.226916|0.860896|0.730940|T|P|W
608|0|0.917651|0.645087|0.773517|0.719707|0.724933|0.530602|Z|P|W
609|1|0.271417|0.469370|0.786593|0.201659|0.050904|0.300734|N|C|R
610|0|0.327149|0.110161|0.240725|0.543700|0.512232|0.828178|N|C|W
611|1|0.591187|0.507862|0.844720|0.379127|0.247116|0.301307|B|C|W
612|1|0.986589|0.167605|0.305381|0.835291|0.819542|0.344191|N|C|W
613|0|0.504967|0.921210|0.897508|0.528031|0.393006|0.463538|T|P|R
614|1|0.533098|0.533728|0.439596|0.771001|0.398227|0.465596|Z|C|R
615|1|0.014606|0.132435|0.279664|0.422987|0.431389|0.574832|C|P|R
616|1|0.703110|0.079993|0.370292|0.814773|0.326415|0.995133|N|P|W
617|1|0.409588|0.680959|0.365547|0.314130|0.147052|0.145527|D|P|W
618|1|0.847671|0.960951|0.641155|0.243031|0.101435|0.579847|T|P|W
619|1|0.343267|0.759366|0.933566|0.475711|0.575326|0.425166|S|C|R
620|0|0.490712|0.723899|0.901747|0.824257|0.616228|0.517225|R|P|R
621|1|0.095421|0.175653|0.031057|0.267006|0.931847|0.062114|D|C|W
622|1|0.093890|0.756602|0.420891|0.772951|0.268639|0.883455|Z|C|R
623|0|0.491975|0.137662|0.665681|0.408871|0.425843|0.312205|B|P|W
624|1|0.474337|0.620446|0.807302|0.229711|0.347886|0.362586|N|P|W
625|1|0.880651|0.505574|0.518952|0.243564|0.768542|0.991888|T|C|W
626|0|0.935002|0.389584|0.528457|0.057103|0.217863|0.757935|Z|C|W
627|0|0.753927|0.354612|0.197839|0.784637|0.871910|0.808365|B|C|R
628|0|0.764608|0.783882|0.647511|0.935979|0.528804|0.790398|N|C|W
629|0|0.072886|0.865660|0.324161|0.261588|0.984027|0.581401|Z|P|R
630|0|0.514413|0.559780|0.486825|0.178029|0.359276|0.738206|B|P|R
631|0|0.722842|0.576744|0.287025|0.457487|0.049575|0.574787|N|P|R
632|1|0.296664|0.676811|0.305441|0.494828|0.457146|0.757711|N|C|W
633|0|0.360178|0.821692|0.544791|0.466944|0.281397|0.383874|R|P|W
634|0|0.224931|0.259641|0.816911|0.166896|0.514412|0.307127|D|C|R
635|1|0.866363|0.020390|0.519566|0.059777|0.036817|0.861587|Z|P|W
636|1|0.245333|0.350586|0.634586|0.701677|0.095586|0.139591|N|C|W
637|1|0.777012|0.212637|0.954205|0.818840|0.005846|0.518966|T|C|R
638|1|0.721369|0.123194|0.815447|0.548571|0.627137|0.456835|B|P|W
639|1|0.109146|0.517477|0.940091|0.778085|0.223688|0.896321|Z|P|R
640|1|0.730817|0.284216|0.273191|0.721929|0.946698|0.341286|Z|C|R
641|1|0.567106|0.803085|0.029951|0.771619|0.443898|0.083860|Z|P|R
642|0|0.623562|0.213019|0.279675|0.067005|0.770938|0.787069|F|C|W
643|1|0.906150|0.847849|0.045815|0.921936|0.268428|0.971121|S|C|W
644|1|0.752631|0.311101|0.794467|0.265373|0.051838|0.006645|B|P|R
645|1|0.402495|0.318501|0.515521|0.154406|0.084736|0.845379|R|C|R
646|0|0.721106|0.599830|0.319535|0.719266|0.299500|0.130369|A|P|R
647|0|0.689932|0.471319|0.525332|0.787503|0.156685|0.641496|C|C|R
648|0|0.044477|0.805120|0.124841|0.960892|0.318373|0.574906|C|P|W
649|0|0.337370|0.161046|0.080138|0.779030|0.144419|0.798480|R|C|R
650|0|0.886631|0.699672|0.426296|0.813452|0.461131|0.820032|C|C|W
651|0|0.260351|0.410837|0.500966|0.226102|0.268626|0.208581|T|P|W
652|0|0.828829|0.986106|0.706354|0.873797|0.994384|0.892058|F|P|W
653|0|0.575304|0.925025|0.662303|0.042007|0.307135|0.888393|F|P|W
654|0|0.331193|0.350321|0.276212|0.008878|0.802533|0.748920|D|P|W
655|1|0.650882|0.812543|0.944894|0.140784|0.527730|0.571656|D|C|R
656|0|0.267412|0.799432|0.204500|0.054340|0.755473|0.943341|N|C|W
657|0|0.609952|0.808545|0.134582|0.927964|0.572184|0.561860|D|P|W
658|1|0.293364|0.031334|0.338532|0.196385|0.223510|0.305715|S|C|W
659|1|0.252821|0.139180|0.381609|0.854043|0.655204|0.609049|D|C|R
660|1|0.752371|0.325449|0.669264|0.108539|0.545060|0.040026|A|P|R
661|0|0.562025|0.151758|0.010126|0.369720|0.311221|0.837295|F|P|W
662|0|0.742856|0.461309|0.229331|0.632219|0.611589|0.119894|S|C|R
663|1|0.506996|0.040213|0.962945|0.915643|0.285427|0.473070|N|P|W
664|0|0.062830|0.081695|0.944779|0.041221|0.017572|0.466516|B|P|W
665|0|0.579244|0.622110|0.025663|0.874381|0.137345|0.264412|B|C|R
666|1|0.200039|0.041256|0.905898|0.950906|0.584193|0.297744|N|C|R
667|1|0.282125|0.685190|0.506738|0.451791|0.210517|0.568418|N|P|W
668|1|0.822653|0.894324|0.792017|0.036231|0.173164|0.672855|T|P|R
669|1|0.991227|0.013300|0.581229|0.685101|0.965946|0.480717|C|C|R
670|0|0.324446|0.254574|0.231026|0.550666|0.995850|0.488897|S|C|W
671|1|0.149850|0.746291|0.126383|0.595351|0.316066|0.523542|B|C|W
672|1|0.637614|0.234879|0.639061|0.410039|0.543152|0.583126|Z|P|W
673|0|0.517647|0.227194|0.193637|0.514832|0.706805|0.065484|B|P|W
674|1|0.508397|0.182002|0.152332|0.369341|0.529079|0.686377|N|C|W
675|0|0.138473|0.271673|0.645871|0.881546|0.845281|0.160717|N|P|R
676|1|0.763819|0.044559|0.105018|0.702535|0.087059|0.481796|Z|C|W
677|1|0.215762|0.766722|0.328719|0.061161|0.367740|0.041195|B|C|R
678|0|0.326092|0.743992|0.738849|0.249493|0.879975|0.132877|B|C|R
679|0|0.200808|0.403126|0.093556|0.744537|0.485207|0.323150|D|C|W
680|0|0.164090|0.100306|0.456266|0.752549|0.795214|0.237931|R|P|R
681|0|0.022296|0.982838|0.216606|0.090506|0.972174|0.678140|C|P|W
682|0|0.334074|0.143318|0.595399|0.928205|0.773126|0.081950|T|P|R
683|1|0.566074|0.259733|0.197787|0.407523|0.406426|0.426206|F|P|R
