411|1|0.932938|0.261579|0.627061|0.405574|0.541096|0.622000
412|0|0.354950|0.737377|0.358501|0.426651|0.772844|0.923367
413|0|0.903002|0.628127|0.169526|0.933481|0.683465|0.288501
414|1|0.785008|0.157187|0.481577|0.904836|0.592928|0.645689
415|1|0.160086|0.184338|0.841364|0.922912|0.736817|0.050839
416|1|0.670048|0.140209|0.776463|0.941780|0.745815|0.037484
417|1|0.091559|0.984501|0.470988|0.465101|0.098368|0.952682
418|1|0.422816|0.030442|0.597775|0.563878|0.870690|0.064179
419|0|0.144466|0.825471|0.393808|0.671272|0.360196|0.579296
420|1|0.820904|0.420998|0.698368|0.772334|0.005886|0.938052
421|1|0.172653|0.115207|0.544672|0.673403|0.871228|0.406188
422|0|0.817744|0.463461|0.609696|0.717124|0.730360|0.066614
423|0|0.856162|0.359149|0.088256|0.142109|0.502531|0.595779
424|1|0.902454|0.044511|0.132227|0.955493|0.197222|0.103893
425|1|0.406037|0.955851|0.948617|0.653150|0.896427|0.184313
426|0|0.418571|0.924510|0.204460|0.094845|0.679153|0.464313
427|0|0.895295|0.320968|0.847532|0.515987|0.342128|0.422155
428|0|0.250387|0.727191|0.963642|0.502161|0.251739|0.329344
429|1|0.077357|0.485464|0.178797|0.430678|0.981165|0.354779
430|1|0.892503|0.705651|0.531095|0.372452|0.701901|0.115431
431|1|0.199397|0.406478|0.840754|0.559402|0.435357|0.050052
432|0|0.911732|0.481398|0.440732|0.830858|0.833215|0.045949
433|1|0.369479|0.614217|0.031775|0.882172|0.409614|0.164316
434|1|0.588231|0.690128|0.079366|0.583686|0.313485|0.738327
435|0|0.791765|0.699258|0.535563|0.579432|0.283210|0.074820
436|1|0.697965|0.274624|0.642618|0.836188|0.313769|0.229763
437|0|0.117483|0.030353|0.896759|0.576391|0.104571|0.663614
438|1|0.437888|0.826800|0.092791|0.786153|0.832666|0.935596
439|1|0.402526|0.185161|0.752533|0.901143|0.702817|0.363835
440|0|0.618524|0.605790|0.842489|0.178044|0.656199|0.570255
441|0|0.429814|0.470506|0.826446|0.014790|0.431623|0.262361
442|1|0.159680|0.697647|0.593292|0.226163|0.724510|0.093476
443|0|0.939477|0.293473|0.058929|0.372657|0.022284|0.547456
444|1|0.530734|0.177095|0.185465|0.963400|0.565978|0.337753
445|0|0.156148|0.789778|0.081727|0.848987|0.621809|0.235644
446|0|0.901345|0.026905|0.072670|0.928245|0.660946|0.742210
447|1|0.868228|0.275225|0.723019|0.762546|0.116510|0.141441
448|1|0.956811|0.221872|0.747313|0.880117|0.459794|0.819916
449|1|0.516730|0.538614|0.452578|0.787795|0.886943|0.775819
450|1|0.189263|0.988054|0.081629|0.017851|0.602951|0.103704
451|0|0.703015|0.289648|0.275783|0.688439|0.636613|0.445277
452|1|0.570287|0.714692|0.159491|0.255332|0.049443|0.285208
453|1|0.429988|0.144118|0.460522|0.931849|0.696976|0.917473
454|1|0.727687|0.675626|0.243039|0.264550|0.112632|0.949625
455|0|0.304471|0.661634|0.858367|0.108550|0.203216|0.242400
456|1|0.062467|0.089870|0.150280|0.220305|0.145887|0.576203
457|0|0.033812|0.245055|0.153711|0.795665|0.557825|0.323700
458|0|0.220419|0.877567|0.414981|0.070039|0.893038|0.128963
459|0|0.244692|0.420549|0.632078|0.982764|0.753194|0.420662
460|1|0.293674|0.600553|0.616575|0.736243|0.993232|0.712846
461|0|0.986492|0.852739|0.641930|0.881754|0.444547|0.635763
462|1|0.690808|0.112394|0.722233|0.105226|0.345884|0.578843
463|1|0.520675|0.692661|0.801191|0.639666|0.991181|0.584051
464|0|0.502359|0.606672|0.996249|0.286109|0.500192|0.292746
465|1|0.548275|0.273948|0.486164|0.180410|0.829243|0.590507
466|1|0.467136|0.882289|0.213416|0.879836|0.585228|0.732882
467|1|0.684222|0.038856|0.252152|0.702943|0.014149|0.423454
468|1|0.185607|0.852098|0.531383|0.476680|0.960954|0.180968
469|1|0.423209|0.716185|0.177610|0.687701|0.812782|0.995476
470|0|0.025606|0.884053|0.845204|0.984837|0.685189|0.711178
471|1|0.491202|0.383890|0.497733|0.276206|0.583957|0.423214
472|1|0.234395|0.816912|0.506754|0.081283|0.670954|0.576609
473|1|0.419334|0.138329|0.008283|0.003044|0.088884|0.624566
474|0|0.672823|0.956916|0.064670|0.532632|0.043612|0.785658
475|1|0.358901|0.734930|0.879886|0.960784|0.325682|0.504040
476|1|0.272640|0.069557|0.209004|0.441533|0.528172|0.290212
477|0|0.246566|0.759000|0.865416|0.310924|0.499163|0.220790
478|0|0.768998|0.318812|0.284998|0.304526|0.166511|0.431376
479|1|0.832268|0.632034|0.726059|0.296506|0.856840|0.528275
480|1|0.536753|0.926986|0.407464|0.937802|0.658842|0.149544
481|0|0.095553|0.097891|0.762311|0.827680|0.486604|0.740114
482|1|0.991509|0.936974|0.216979|0.343328|0.210513|0.912651
483|1|0.395324|0.891974|0.062858|0.340809|0.704663|0.542003
484|1|0.277287|0.812325|0.819465|0.031675|0.068781|0.227707
485|0|0.954132|0.018606|0.058899|0.846919|0.327400|0.273603
486|1|0.399604|0.027663|0.126744|0.667033|0.536525|0.223907
487|1|0.991675|0.114663|0.307479|0.415727|0.967414|0.005586
488|0|0.661170|0.304017|0.737576|0.324841|0.658352|0.835405
489|1|0.144478|0.841083|0.307289|0.323603|0.168936|0.385914
490|1|0.653282|0.813362|0.296304|0.564857|0.836442|0.266562
491|1|0.628859|0.017654|0.117444|0.993899|0.315206|0.610011
492|0|0.706009|0.745101|0.694093|0.110067|0.870055|0.388645
493|0|0.074081|0.682872|0.884436|0.959119|0.473547|0.907424
494|1|0.265084|0.960544|0.034270|0.629273|0.088954|0.150414
495|0|0.197861|0.582588|0.865802|0.311566|0.821876|0.115335
496|1|0.450468|0.345125|0.384415|0.000405|0.091983|0.726167
497|1|0.254636|0.116104|0.120938|0.683920|0.859079|0.125374
498|1|0.809705|0.050945|0.645595|0.508323|0.407976|0.262205
499|1|0.826050|0.356317|0.402030|0.495812|0.659695|0.738309
500|0|0.529732|0.300979|0.714990|0.698682|0.406386|0.751571
501|1|0.869201|0.444995|0.498906|0.461380|0.730527|0.306028
502|0|0.404278|0.024438|0.556668|0.984865|0.479826|0.344278
503|0|0.555536|0.901083|0.285137|0.791647|0.182803|0.202114
504|0|0.614646|0.599398|0.667201|0.643656|0.648206|0.379178
505|0|0.470501|0.230692|0.841809|0.371205|0.751485|0.124161
506|0|0.807456|0.589727|0.900288|0.728665|0.689316|0.917754
507|1|0.177822|0.169696|0.258561|0.247892|0.854530|0.619572
508|1|0.929027|0.777592|0.043941|0.771893|0.180893|0.307768
509|1|0.230216|0.539055|0.846009|0.872736|0.645881|0.816603
510|0|0.208199|0.994192|0.998126|0.170442|0.641009|0.410063
511|0|0.609808|0.564278|0.646862|0.954640|0.741678|0.874185
512|1|0.782674|0.115820|0.193323|0.642078|0.572693|0.692218
513|1|0.785269|0.044694|0.070057|0.131315|0.132472|0.260960
514|0|0.209760|0.437629|0.399654|0.833045|0.755166|0.794999
515|1|0.137785|0.176562|0.659363|0.463886|0.480417|0.287049
516|1|0.858330|0.045120|0.570838|0.654944|0.091885|0.060965
517|1|0.444291|0.983054|0.788254|0.932916|0.856802|0.116243
518|0|0.919620|0.514263|0.119063|0.964805|0.107660|0.211058
519|0|0.228960|0.493960|0.399983|0.323084|0.210960|0.792981
520|0|0.838765|0.174957|0.828655|0.587551|0.869525|0.990632
521|0|0.924290|0.752265|0.286007|0.365890|0.924507|0.165595
522|0|0.175178|0.878146|0.987647|0.966282|0.073259|0.223507
523|1|0.880147|0.963061|0.116713|0.022131|0.650367|0.010836
524|1|0.934532|0.401406|0.814261|0.462916|0.797777|0.923124
525|0|0.029488|0.088498|0.004388|0.450908|0.279522|0.948451
526|0|0.245378|0.400687|0.250065|0.318878|0.490282|0.267449
527|0|0.778147|0.739716|0.836537|0.020644|0.315672|0.880680
528|0|0.412225|0.340519|0.960345|0.258994|0.945055|0.842269
529|1|0.703783|0.392141|0.880259|0.822270|0.481613|0.145872
530|0|0.312152|0.274198|0.679799|0.118414|0.594263|0.529735
531|1|0.945699|0.715501|0.776879|0.666488|0.685643|0.587797
532|0|0.374999|0.559612|0.578146|0.786073|0.039429|0.235401
533|1|0.674585|0.296549|0.648420|0.461393|0.986898|0.332969
534|0|0.348714|0.207501|0.182388|0.917150|0.455847|0.570609
535|0|0.272105|0.221723|0.604771|0.630008|0.483431|0.418711
536|0|0.719095|0.139002|0.286176|0.436654|0.571839|0.191118
537|1|0.744943|0.634783|0.317401|0.146429|0.437025|0.090526
538|0|0.855211|0.251200|0.564295|0.084091|0.924959|0.372013
539|1|0.031994|0.386170|0.828358|0.212229|0.130681|0.850035
540|1|0.398592|0.297828|0.458489|0.441766|0.332953|0.640468
541|0|0.516012|0.870500|0.466645|0.485163|0.628529|0.887550
542|0|0.200856|0.120431|0.449715|0.927736|0.435002|0.045786
543|0|0.504500|0.900691|0.997746|0.399838|0.044522|0.393864
544|1|0.251649|0.641434|0.139018|0.804222|0.863532|0.569513
545|1|0.562827|0.974296|0.077452|0.150243|0.221605|0.030380
546|0|0.955045|0.687933|0.165710|0.181785|0.497509|0.005951
547|0|0.365337|0.380272|0.405797|0.554706|0.772625|0.585016
548|0|0.660426|0.937692|0.302859|0.571042|0.868886|0.623150
549|1|0.519845|0.912807|0.862979|0.729668|0.111994|0.604441
550|0|0.701727|0.683079|0.335625|0.348359|0.343663|0.165969
551|0|0.054900|0.721356|0.103649|0.970191|0.860093|0.551194
552|0|0.078412|0.780798|0.848048|0.449871|0.233843|0.411458
553|0|0.132402|0.000860|0.235004|0.668768|0.032631|0.103276
554|1|0.039697|0.433011|0.328990|0.712903|0.203286|0.372207
555|0|0.667353|0.048394|0.066602|0.388978|0.859401|0.147332
556|0|0.917137|0.550570|0.952990|0.659902|0.845261|0.220963
557|1|0.616636|0.582133|0.290627|0.324642|0.971830|0.097145
558|0|0.129084|0.646953|0.129698|0.399531|0.897321|0.333957
559|0|0.571421|0.356600|0.596448|0.755528|0.496715|0.934203
560|1|0.752713|0.392047|0.850323|0.075903|0.063660|0.846061
561|0|0.960897|0.946046|0.345575|0.626403|0.537490|0.200593
562|0|0.587899|0.997786|0.479131|0.606680|0.234158|0.309687
563|1|0.397882|0.683909|0.656480|0.627664|0.832349|0.847774
564|0|0.214116|0.615004|0.047049|0.210636|0.822416|0.184415
565|1|0.460521|0.261838|0.329564|0.165274|0.404607|0.974680
566|1|0.343534|0.366575|0.812377|0.553878|0.605210|0.607682
567|1|0.817877|0.178667|0.981701|0.562931|0.359514|0.232843
568|0|0.031901|0.708697|0.196980|0.969129|0.020153|0.800282
569|0|0.466122|0.178702|0.712036|0.392728|0.445418|0.574115
570|1|0.258133|0.653258|0.878575|0.756327|0.867270|0.952132
571|1|0.718614|0.358574|0.963177|0.552147|0.605238|0.729784
572|1|0.449679|0.768109|0.323198|0.777916|0.016507|0.239010
573|1|0.251408|0.776084|0.884473|0.631706|0.343969|0.610869
574|0|0.763807|0.634538|0.474743|0.022031|0.258974|0.145585
575|1|0.658904|0.002144|0.492175|0.930345|0.583764|0.018625
576|0|0.782170|0.390782|0.747711|0.070177|0.660142|0.784123
577|0|0.074640|0.783227|0.101001|0.689445|0.272817|0.151770
578|0|0.138277|0.379091|0.239734|0.205217|0.641309|0.464676
579|0|0.478341|0.782041|0.984436|0.748861|0.731059|0.586537
580|0|0.203319|0.306284|0.749846|0.917360|0.746547|0.066746
581|0|0.970196|0.563175|0.106759|0.368657|0.188766|0.155321
582|0|0.432327|0.668758|0.374019|0.840661|0.676818|0.394347
583|0|0.434778|0.980242|0.551588|0.045663|0.966291|0.923727
584|1|0.585596|0.093550|0.715369|0.109861|0.107266|0.369099
585|0|0.911743|0.774880|0.569950|0.209287|0.163809|0.249214
586|0|0.920729|0.977078|0.754113|0.588950|0.802864|0.719339
587|1|0.470903|0.442369|0.906699|0.867738|0.701335|0.033797
588|0|0.216230|0.197040|0.910554|0.271016|0.516374|0.184420
589|1|0.631853|0.998017|0.906937|0.442774|0.880429|0.180587
590|1|0.515530|0.125304|0.589145|0.127218|0.629120|0.530553
591|1|0.049768|0.591627|0.792154|0.952195|0.793220|0.017202
592|0|0.676278|0.114585|0.309439|0.754342|0.218439|0.102271
593|0|0.256880|0.898394|0.250355|0.725926|0.507585|0.771457
594|0|0.066714|0.369404|0.272406|0.079981|0.050941|0.294562
595|0|0.260831|0.574599|0.005331|0.193998|0.119715|0.134376
596|0|0.881946|0.563951|0.392824|0.534734|0.448325|0.049408
597|0|0.759810|0.806523|0.280143|0.547836|0.952464|0.876616
598|1|0.326540|0.515071|0.772981|0.578612|0.255293|0.000853
599|1|0.563656|0.929424|0.022763|0.059521|0.089553|0.046512
600|0|0.911630|0.779119|0.032793|0.018204|0.749813|0.423312
601|0|0.083728|0.316492|0.710470|0.810794|0.317719|0.874737
602|1|0.500987|0.653835|0.011480|0.516058|0.475841|0.313771
603|1|0.009396|0.013282|0.635176|0.947302|0.582477|0.469422
604|1|0.543485|0.900691|0.470052|0.416643|0.989470|0.470658
605|0|0.227519|0.734538|0.117712|0.499254|0.945477|0.188943
606|1|0.419743|0.251195|0.498647|0.897511|0.884222|0.181950
607|0|0.135642|0.497203|0.299484|0.760975|0.578741|0.846316
608|1|0.532685|0.939106|0.710555|0.865709|0.595960|0.071018
609|1|0.993361|0.824030|0.893456|0.328449|0.906010|0.403537
610|0|0.074467|0.883436|0.774564|0.422021|0.175512|0.111577
611|1|0.965226|0.712374|0.281980|0.113921|0.783123|0.669936
612|1|0.300556|0.657787|0.124692|0.903974|0.984148|0.743423
613|0|0.899147|0.322321|0.721709|0.049305|0.195391|0.751181
614|0|0.487444|0.746496|0.167271|0.530158|0.991883|0.202272
615|1|0.823170|0.428665|0.348732|0.209976|0.496890|0.069063
616|1|0.483899|0.271217|0.573072|0.925373|0.208194|0.478404
617|1|0.681938|0.521320|0.592371|0.656462|0.294553|0.231135
618|0|0.947343|0.777713|0.250040|0.256611|0.338179|0.533618
619|0|0.608831|0.662201|0.290740|0.477891|0.636558|0.258831
620|0|0.406393|0.327190|0.438273|0.207203|0.348096|0.860874
621|1|0.131269|0.792864|0.876997|0.063386|0.460514|0.885216
622|1|0.688223|0.516351|0.382870|0.893500|0.069801|0.831402
623|0|0.985264|0.478412|0.035834|0.027143|0.356413|0.463156
624|0|0.048272|0.962220|0.676879|0.591621|0.798929|0.761914
625|0|0.761152|0.146800|0.983112|0.069046|0.064609|0.914305
626|1|0.179010|0.655051|0.502078|0.431729|0.604451|0.837177
627|1|0.859343|0.098250|0.376308|0.346245|0.090434|0.209506
628|0|0.178521|0.724951|0.570117|0.646020|0.689872|0.684017
629|1|0.171047|0.688288|0.066874|0.325037|0.154894|0.334107
630|0|0.654753|0.122304|0.107320|0.157187|0.436785|0.051383
631|1|0.880819|0.280587|0.357810|0.898619|0.797883|0.214551
632|0|0.507734|0.867288|0.628254|0.479696|0.908713|0.110517
633|1|0.270117|0.504573|0.889713|0.935477|0.939489|0.823760
634|1|0.163717|0.803107|0.282977|0.461189|0.265256|0.664591
635|0|0.264441|0.280302|0.354559|0.261262|0.757047|0.901322
636|1|0.661183|0.841223|0.961726|0.480876|0.304332|0.073432
637|1|0.803779|0.983286|0.243500|0.683861|0.100892|0.753073
638|1|0.765776|0.015339|0.784354|0.627384|0.503914|0.475771
639|1|0.486820|0.240356|0.569140|0.683243|0.806561|0.376396
640|1|0.461551|0.317599|0.973319|0.236101|0.351040|0.674398
641|1|0.581699|0.626424|0.203479|0.315103|0.341049|0.131644
642|0|0.122103|0.274293|0.282410|0.999289|0.313906|0.410089
643|1|0.700922|0.722992|0.709216|0.759272|0.558749|0.145541
644|1|0.059451|0.389535|0.037543|0.276866|0.010781|0.702166
645|0|0.263813|0.968076|0.483289|0.925422|0.703148|0.313000
646|1|0.322582|0.905128|0.966246|0.854556|0.699052|0.177780
647|1|0.589818|0.010100|0.522863|0.772197|0.801487|0.138903
648|0|0.327172|0.438151|0.736855|0.086748|0.457272|0.440622
649|0|0.614249|0.480798|0.218256|0.180075|0.445513|0.725883
650|1|0.648823|0.707780|0.882883|0.526634|0.551220|0.493107
651|1|0.813524|0.580162|0.629914|0.970907|0.233160|0.667189
652|1|0.215959|0.043693|0.525347|0.813471|0.325043|0.578667
653|1|0.427727|0.225522|0.870121|0.626051|0.279173|0.068807
654|1|0.044751|0.192698|0.790317|0.756355|0.172193|0.728178
655|1|0.826037|0.807848|0.126757|0.039474|0.430251|0.637880
656|1|0.408208|0.115055|0.428875|0.228612|0.919980|0.064617
657|0|0.311484|0.182789|0.578706|0.865169|0.894243|0.278401
658|1|0.325293|0.237416|0.413556|0.031433|0.842070|0.587234
659|1|0.213596|0.925391|0.021351|0.561791|0.791535|0.858974
660|0|0.120972|0.300884|0.590839|0.824183|0.440013|0.211993
661|0|0.657289|0.528098|0.055694|0.358000|0.958487|0.011569
662|0|0.793102|0.258848|0.934635|0.309387|0.536731|0.326549
663|1|0.561329|0.859924|0.975497|0.784989|0.321467|0.165442
664|1|0.743422|0.623617|0.393702|0.238090|0.377744|0.201532
665|1|0.248764|0.769582|0.066768|0.430920|0.288691|0.320207
666|0|0.634063|0.846757|0.286200|0.219093|0.239871|0.733831
667|1|0.346871|0.929914|0.691394|0.185517|0.864452|0.772811
668|1|0.634944|0.953501|0.271003|0.964301|0.443380|0.848584
669|0|0.352117|0.450052|0.146517|0.931687|0.082792|0.958667
670|1|0.639673|0.999275|0.433233|0.720124|0.254297|0.836324
671|1|0.311740|0.992890|0.724542|0.604395|0.559716|0.030175
672|0|0.748388|0.394363|0.650662|0.080374|0.197919|0.550418
673|0|0.963263|0.684867|0.573585|0.431997|0.916160|0.271068
674|0|0.857676|0.677880|0.757381|0.561214|0.032447|0.493015
675|1|0.921073|0.416640|0.477727|0.262350|0.303578|0.182658
676|0|0.259967|0.289889|0.199619|0.363186|0.124049|0.300699
677|0|0.308060|0.928644|0.860999|0.901804|0.403891|0.640343
678|0|0.335244|0.939750|0.950934|0.435389|0.842083|0.304480
679|1|0.808789|0.861854|0.620156|0.120618|0.254116|0.916565
680|1|0.428120|0.453709|0.368729|0.059048|0.696111|0.586945
681|1|0.188551|0.163596|0.319946|0.107140|0.814132|0.934977
682|1|0.309868|0.789920|0.390100|0.867206|0.818387|0.852060
683|0|0.859259|0.965301|0.468193|0.507463|0.436561|0.139291
684|1|0.922481|0.375669|0.345844|0.919035|0.610394|0.571214
685|1|0.357235|0.915532|0.287773|0.322848|0.584091|0.513860
686|0|0.874341|0.550823|0.806306|0.896823|0.871615|0.161075
687|1|0.810620|0.482810|0.792341|0.981873|0.271922|0.414833
688|0|0.674316|0.729308|0.829309|0.143735|0.282071|0.816751
689|0|0.600853|0.725059|0.697925|0.250153|0.285807|0.004838
690|1|0.130774|0.696290|0.585945|0.027523|0.497386|0.522415
691|1|0.913758|0.658779|0.709181|0.211597|0.994196|0.743298
692|0|0.324350|0.092491|0.433078|0.139720|0.943838|0.757771
693|0|0.489266|0.635365|0.057849|0.717193|0.555570|0.978112
694|1|0.225773|0.011422|0.188535|0.581395|0.736732|0.751770
695|0|0.351027|0.636117|0.453603|0.469397|0.002466|0.432292
696|1|0.864956|0.657197|0.162063|0.556028|0.741459|0.331755
697|0|0.954759|0.967620|0.009668|0.983352|0.328115|0.620770
698|0|0.980328|0.686276|0.825409|0.137126|0.551260|0.511413
699|0|0.338256|0.694465|0.879464|0.824899|0.944812|0.887006
700|0|0.482866|0.030015|0.870339|0.822515|0.520331|0.591353
701|1|0.720676|0.813375|0.318397|0.415084|0.190708|0.771830
702|1|0.383735|0.644320|0.639946|0.601499|0.396063|0.158286
703|1|0.302888|0.326419|0.026336|0.465344|0.904476|0.456195
704|1|0.656843|0.368638|0.288065|0.280039|0.051392|0.495695
705|1|0.600433|0.812531|0.876367|0.335546|0.125869|0.996159
706|1|0.285368|0.457236|0.489419|0.361055|0.204239|0.453388
707|1|0.372028|0.437038|0.333622|0.911289|0.280414|0.459195
708|0|0.612493|0.839595|0.412200|0.198539|0.130173|0.430183
709|1|0.390478|0.547225|0.564860|0.840988|0.474638|0.417685
710|1|0.700109|0.563870|0.970664|0.963361|0.741575|0.407205
711|1|0.910907|0.821151|0.445263|0.407292|0.571216|0.115539
712|1|0.503293|0.169171|0.372740|0.293816|0.784919|0.722845
713|1|0.332342|0.267109|0.181301|0.926026|0.801847|0.564071
714|1|0.235936|0.947865|0.339156|0.651116|0.981763|0.127288
715|0|0.740515|0.060317|0.689706|0.026066|0.202408|0.968390
716|1|0.502125|0.264618|0.365851|0.344485|0.093224|0.589400
717|0|0.314944|0.280600|0.150864|0.954530|0.954270|0.622395
718|0|0.983070|0.737489|0.335341|0.501415|0.909824|0.156827
719|1|0.320583|0.845515|0.448739|0.200505|0.123131|0.185592
720|0|0.039515|0.050680|0.677970|0.791478|0.285545|0.545320
721|0|0.321331|0.669164|0.095356|0.174214|0.992460|0.003850
722|1|0.485129|0.471013|0.904174|0.763459|0.836488|0.874012
723|0|0.920370|0.715941|0.750051|0.523546|0.151845|0.721163
724|1|0.011368|0.762623|0.985155|0.684737|0.721889|0.540300
725|1|0.333118|0.587017|0.151763|0.906766|0.664822|0.559567
726|0|0.090207|0.667306|0.234155|0.519029|0.736307|0.784772
727|1|0.096209|0.286171|0.583872|0.872608|0.906594|0.093960
728|1|0.057336|0.599365|0.008406|0.483341|0.387661|0.489571
729|1|0.527329|0.234908|0.011778|0.291534|0.542332|0.883719
730|0|0.484315|0.296284|0.170353|0.961431|0.378309|0.256575
731|0|0.554820|0.175328|0.002154|0.724407|0.719912|0.591314
732|0|0.247814|0.428267|0.731588|0.271215|0.048364|0.760004
733|1|0.217057|0.192034|0.207913|0.043849|0.005368|0.947357
734|0|0.706345|0.246978|0.701205|0.272378|0.655871|0.475781
735|1|0.280206|0.249084|0.905276|0.037517|0.740059|0.120782
736|0|0.338759|0.878312|0.971420|0.222386|0.522193|0.701605
737|1|0.479267|0.561684|0.089000|0.867722|0.678462|0.499904
738|1|0.581894|0.728182|0.069641|0.316382|0.832166|0.279862
739|1|0.136620|0.119003|0.248306|0.263971|0.658968|0.033951
740|0|0.394534|0.813927|0.340765|0.236305|0.425504|0.853204
741|0|0.706886|0.850533|0.017671|0.680168|0.149199|0.787132
742|1|0.676860|0.041091|0.913207|0.634475|0.673406|0.429687
743|0|0.699468|0.528851|0.945928|0.986483|0.305371|0.838192
744|1|0.134478|0.672955|0.013341|0.710370|0.579025|0.773180
745|1|0.641778|0.534707|0.566157|0.138227|0.435800|0.806321
746|1|0.428755|0.464780|0.352587|0.641197|0.153035|0.804065
747|0|0.901068|0.693591|0.058135|0.803076|0.992765|0.335395
748|0|0.032952|0.226134|0.110774|0.365988|0.252242|0.002258
749|0|0.560662|0.352973|0.287835|0.571852|0.532789|0.552149
750|1|0.666737|0.270680|0.889821|0.570314|0.569115|0.673780
751|1|0.971441|0.477547|0.480962|0.443811|0.732162|0.905470
